lattice_type,representation,variant,L,bootstrap,Tc,chi_c
triangular,vertex,ec,2048,43,3.64239456,168.8986492
triangular,vertex,ec,2048,44,3.642294568,177.4887441
triangular,vertex,ec,2048,45,3.64259456,184.5448487
triangular,vertex,ec,2048,46,3.642474557,183.5177828
triangular,vertex,ec,2048,47,3.642404559,180.2748741
triangular,vertex,ec,2048,48,3.642654565,181.168895
triangular,vertex,ec,2048,49,3.642564559,173.8636633
triangular,vertex,ec,2048,50,3.642614561,177.5015699
triangular,vertex,ec,2048,51,3.642424559,174.1171355
triangular,vertex,ec,2048,52,3.642434558,177.9476776
triangular,vertex,ec,2048,53,3.642374561,176.834664
triangular,vertex,ec,2048,54,3.642504557,173.1397752
triangular,vertex,ec,2048,55,3.642554558,170.3379367
triangular,vertex,ec,2048,56,3.642614561,186.7613593
triangular,vertex,ec,2048,57,3.642434558,164.2394771
triangular,vertex,ec,2048,58,3.642484557,174.8908033
triangular,vertex,ec,2048,59,3.642544558,169.7012396
triangular,vertex,ec,2048,60,3.642354563,177.3956234
triangular,vertex,ec,2048,61,3.642524558,181.4562715
triangular,vertex,ec,2048,62,3.642524558,180.2690896
triangular,vertex,ec,2048,63,3.642524558,172.3655395
triangular,vertex,ec,2048,64,3.642624562,178.0622433
triangular,vertex,ec,2048,65,3.642354563,171.7533389
triangular,vertex,ec,2048,66,3.642644564,172.6953677
triangular,vertex,ec,2048,67,3.642444558,179.9373931
triangular,vertex,ec,2048,68,3.64259456,174.6151557
triangular,vertex,ec,2048,69,3.642424559,175.4145569
triangular,vertex,ec,2048,70,3.642494557,167.9959953
triangular,vertex,ec,2048,71,3.642694569,172.8143332
triangular,vertex,ec,2048,72,3.64238456,180.074083
triangular,vertex,ec,2048,73,3.642494557,180.1585957
triangular,vertex,ec,2048,74,3.642574559,170.8413323
triangular,vertex,ec,2048,75,3.642414559,181.7443895
triangular,vertex,ec,2048,76,3.64238456,172.2905536
triangular,vertex,ec,2048,77,3.642654565,176.6011539
triangular,vertex,ec,2048,78,3.64238456,175.4690208
triangular,vertex,ec,2048,79,3.642464558,180.0234873
triangular,vertex,ec,2048,80,3.642444558,185.0387245
triangular,vertex,ec,2048,81,3.642574559,175.4614779
triangular,vertex,ec,2048,82,3.642604561,181.1279806
triangular,vertex,ec,2048,83,3.642474557,180.1542569
triangular,vertex,ec,2048,84,3.642444558,174.4475615
triangular,vertex,ec,2048,85,3.642524558,174.639167
triangular,vertex,ec,2048,86,3.642454558,178.1117088
triangular,vertex,ec,2048,87,3.642484557,173.6373785
triangular,vertex,ec,2048,88,3.642654565,170.8724346
triangular,vertex,ec,2048,89,3.64238456,183.4154182
triangular,vertex,ec,2048,90,3.642574559,186.3630802
triangular,vertex,ec,2048,91,3.642334564,178.712528
triangular,vertex,ec,2048,92,3.642354563,173.5380272
triangular,vertex,ec,2048,93,3.642544558,175.9841058
triangular,vertex,ec,2048,94,3.64238456,176.7618098
triangular,vertex,ec,2048,95,3.642714571,169.3785506
triangular,vertex,ec,2048,96,3.64259456,177.5294605
triangular,vertex,ec,2048,97,3.64239456,175.3486389
triangular,vertex,ec,2048,98,3.642464558,179.0768647
triangular,vertex,ec,2048,99,3.642494557,178.7958692
triangular,vertex,ec,2048,100,3.642454558,177.640382
triangular,vertex,ec,2048,101,3.642724572,167.9492839
triangular,vertex,ec,2048,102,3.642344563,182.3014479
triangular,vertex,ec,2048,103,3.642684567,170.0340458
triangular,vertex,ec,2048,104,3.642544558,173.0024019
triangular,vertex,ec,2048,105,3.642714571,173.5289729
triangular,vertex,ec,2048,106,3.642554558,172.9966118
triangular,vertex,ec,2048,107,3.64258456,175.6317274
triangular,vertex,ec,2048,108,3.64238456,177.7786093
triangular,vertex,ec,2048,109,3.642624562,180.1883128
triangular,vertex,ec,2048,110,3.642504557,162.3978051
triangular,vertex,ec,2048,111,3.642694569,181.6822508
triangular,vertex,ec,2048,112,3.642474557,171.1359283
triangular,vertex,ec,2048,113,3.642484557,170.5245626
triangular,vertex,ec,2048,114,3.642294568,186.7616277
triangular,vertex,ec,2048,115,3.642464558,175.0633718
triangular,vertex,ec,2048,116,3.642674566,174.5011161
triangular,vertex,ec,2048,117,3.642564559,181.7000849
triangular,vertex,ec,2048,118,3.642464558,180.1210678
triangular,vertex,ec,2048,119,3.642504557,174.058538
triangular,vertex,ec,2048,120,3.642324565,175.4839372
triangular,vertex,ec,2048,121,3.64270457,176.3632948
triangular,vertex,ec,2048,122,3.642474557,171.4988041
triangular,vertex,ec,2048,123,3.642424559,178.3242037
triangular,vertex,ec,2048,124,3.642574559,177.8387057
triangular,vertex,ec,2048,125,3.64258456,175.346889
triangular,vertex,ec,2048,126,3.642454558,175.5344917
triangular,vertex,ec,2048,127,3.64238456,178.9518586
triangular,vertex,ec,2048,128,3.642644564,172.4617088
triangular,vertex,ec,2048,129,3.642354563,175.2562711
triangular,vertex,ec,2048,130,3.64239456,179.8936395
triangular,vertex,ec,2048,131,3.642364562,171.2183446
triangular,vertex,ec,2048,132,3.642464558,179.7067672
triangular,vertex,ec,2048,133,3.642454558,182.3608294
triangular,vertex,ec,2048,134,3.642464558,174.0491778
triangular,vertex,ec,2048,135,3.642354563,178.2416529
triangular,vertex,ec,2048,136,3.642524558,174.6692027
triangular,vertex,ec,2048,137,3.642634563,170.6449535
triangular,vertex,ec,2048,138,3.642444558,173.3629513
triangular,vertex,ec,2048,139,3.642404559,174.2536759
triangular,vertex,ec,2048,140,3.642414559,175.622892
triangular,vertex,ec,2048,141,3.642574559,178.7883303
triangular,vertex,ec,2048,142,3.642424559,178.5287538
triangular,vertex,ec,2048,143,3.642494557,174.2368595
triangular,vertex,ec,2048,144,3.64239456,173.9538691
triangular,vertex,ec,2048,145,3.64258456,173.5384869
triangular,vertex,ec,2048,146,3.642404559,172.9207248
triangular,vertex,ec,2048,147,3.642424559,173.7417492
triangular,vertex,ec,2048,148,3.642614561,170.9767467
triangular,vertex,ec,2048,149,3.642524558,168.6516763
triangular,vertex,ec,2048,150,3.64227457,175.5982252
triangular,vertex,ec,2048,151,3.642684567,175.7106812
triangular,vertex,ec,2048,152,3.642434558,184.6568127
triangular,vertex,ec,2048,153,3.642514557,166.2460163
triangular,vertex,ec,2048,154,3.642474557,188.1595428
triangular,vertex,ec,2048,155,3.64270457,170.6369493
triangular,vertex,ec,2048,156,3.642314566,179.3067514
triangular,vertex,ec,2048,157,3.642564559,178.8129579
triangular,vertex,ec,2048,158,3.642504557,176.9296741
triangular,vertex,ec,2048,159,3.642434558,180.0672432
triangular,vertex,ec,2048,160,3.642434558,179.8317439
triangular,vertex,ec,2048,161,3.642464558,193.102674
triangular,vertex,ec,2048,162,3.642354563,172.1608901
triangular,vertex,ec,2048,163,3.642664565,171.8178928
triangular,vertex,ec,2048,164,3.642494557,176.4566906
triangular,vertex,ec,2048,165,3.642564559,169.1291694
triangular,vertex,ec,2048,166,3.642414559,179.4727313
triangular,vertex,ec,2048,167,3.642464558,174.9231485
triangular,vertex,ec,2048,168,3.642564559,177.0432962
triangular,vertex,ec,2048,169,3.64259456,176.2627411
triangular,vertex,ec,2048,170,3.64238456,186.3579899
triangular,vertex,ec,2048,171,3.642574559,176.1004226
triangular,vertex,ec,2048,172,3.642564559,171.4547296
triangular,vertex,ec,2048,173,3.642564559,174.830646
triangular,vertex,ec,2048,174,3.642364562,172.2821587
triangular,vertex,ec,2048,175,3.642574559,172.1245621
triangular,vertex,ec,2048,176,3.64270457,176.1441065
triangular,vertex,ec,2048,177,3.642544558,175.4953799
triangular,vertex,ec,2048,178,3.642514557,179.138629
triangular,vertex,ec,2048,179,3.642554558,177.691719
triangular,vertex,ec,2048,180,3.642634563,179.8148388
triangular,vertex,ec,2048,181,3.642524558,173.7177685
triangular,vertex,ec,2048,182,3.642644564,175.6759603
triangular,vertex,ec,2048,183,3.642364562,178.6116088
triangular,vertex,ec,2048,184,3.642624562,178.4133405
triangular,vertex,ec,2048,185,3.642404559,177.5000641
triangular,vertex,ec,2048,186,3.642514557,178.4693888
triangular,vertex,ec,2048,187,3.642474557,175.0266837
triangular,vertex,ec,2048,188,3.64227457,180.6083452
triangular,vertex,ec,2048,189,3.642464558,183.0023487
triangular,vertex,ec,2048,190,3.642474557,172.9881545
triangular,vertex,ec,2048,191,3.642644564,177.6225955
triangular,vertex,ec,2048,192,3.64239456,176.5161917
triangular,vertex,ec,2048,193,3.642404559,174.2889319
triangular,vertex,ec,2048,194,3.642514557,177.6644776
triangular,vertex,ec,2048,195,3.642414559,175.7549526
triangular,vertex,ec,2048,196,3.642604561,173.3245575
triangular,vertex,ec,2048,197,3.642564559,176.8450684
triangular,vertex,ec,2048,198,3.642254573,170.723186
triangular,vertex,ec,2048,199,3.64258456,169.9070969
triangular,vertex,ec,3072,0,3.641994625,357.1011278
triangular,vertex,ec,3072,1,3.642074605,369.7645658
triangular,vertex,ec,3072,2,3.642104599,371.234041
triangular,vertex,ec,3072,3,3.641904652,376.1181013
triangular,vertex,ec,3072,4,3.642024617,366.0917194
triangular,vertex,ec,3072,5,3.642004623,350.7020282
triangular,vertex,ec,3072,6,3.64194464,365.0740627
triangular,vertex,ec,3072,7,3.642064608,347.7167904
triangular,vertex,ec,3072,8,3.642004623,370.7474374
triangular,vertex,ec,3072,9,3.642004623,376.8821589
triangular,vertex,ec,3072,10,3.641904652,380.4453302
triangular,vertex,ec,3072,11,3.642024617,348.305448
triangular,vertex,ec,3072,12,3.642044612,393.0022983
triangular,vertex,ec,3072,13,3.642084603,354.0134057
triangular,vertex,ec,3072,14,3.641994625,406.2474079
triangular,vertex,ec,3072,15,3.641914649,366.1393183
triangular,vertex,ec,3072,16,3.642024617,374.1728935
triangular,vertex,ec,3072,17,3.642094601,331.5954785
triangular,vertex,ec,3072,18,3.642034615,361.4422388
triangular,vertex,ec,3072,19,3.642034615,368.8856104
triangular,vertex,ec,3072,20,3.642024617,372.5442241
triangular,vertex,ec,3072,21,3.641834676,380.2317741
triangular,vertex,ec,3072,22,3.64205461,355.5240612
triangular,vertex,ec,3072,23,3.641874662,383.8142387
triangular,vertex,ec,3072,24,3.641964634,360.6458977
triangular,vertex,ec,3072,25,3.641964634,364.9417349
triangular,vertex,ec,3072,26,3.642064608,378.5875075
triangular,vertex,ec,3072,27,3.641924646,384.1207916
triangular,vertex,ec,3072,28,3.641924646,374.6668503
triangular,vertex,ec,3072,29,3.64205461,386.5946626
triangular,vertex,ec,3072,30,3.642034615,363.9153336
triangular,vertex,ec,3072,31,3.641934643,390.1113689
triangular,vertex,ec,3072,32,3.641964634,375.777987
triangular,vertex,ec,3072,33,3.642044612,373.3507065
triangular,vertex,ec,3072,34,3.641984628,378.333551
triangular,vertex,ec,3072,35,3.642084603,372.6447559
triangular,vertex,ec,3072,36,3.641914649,352.5710649
triangular,vertex,ec,3072,37,3.642084603,369.7803022
triangular,vertex,ec,3072,38,3.641794691,359.7679562
triangular,vertex,ec,3072,39,3.642114596,380.6732077
triangular,vertex,ec,3072,40,3.64205461,382.7823521
triangular,vertex,ec,3072,41,3.64194464,369.767368
triangular,vertex,ec,3072,42,3.642004623,374.7917244
triangular,vertex,ec,3072,43,3.642064608,370.5480617
triangular,vertex,ec,3072,44,3.642084603,360.9683688
triangular,vertex,ec,3072,45,3.641924646,393.8002346
triangular,vertex,ec,3072,46,3.641994625,352.3920956
triangular,vertex,ec,3072,47,3.642084603,354.6215038
triangular,vertex,ec,3072,48,3.642044612,369.4534596
triangular,vertex,ec,3072,49,3.64214459,362.9991999
triangular,vertex,ec,3072,50,3.641924646,382.5530132
triangular,vertex,ec,3072,51,3.641974631,378.6247612
triangular,vertex,ec,3072,52,3.642034615,350.5196246
triangular,vertex,ec,3072,53,3.641994625,384.600849
triangular,vertex,ec,3072,54,3.641974631,360.2380348
triangular,vertex,ec,3072,55,3.642024617,377.2938455
triangular,vertex,ec,3072,56,3.641994625,389.0936731
triangular,vertex,ec,3072,57,3.642064608,345.592983
triangular,vertex,ec,3072,58,3.642034615,348.5534722
triangular,vertex,ec,3072,59,3.642234576,355.6238877
triangular,vertex,ec,3072,60,3.641934643,371.4972109
triangular,vertex,ec,3072,61,3.642074605,366.8378001
triangular,vertex,ec,3072,62,3.641924646,378.9455239
triangular,vertex,ec,3072,63,3.642074605,387.4102357
triangular,vertex,ec,3072,64,3.642064608,362.3669935
triangular,vertex,ec,3072,65,3.641964634,367.0139505
triangular,vertex,ec,3072,66,3.641924646,364.9919999
triangular,vertex,ec,3072,67,3.642064608,373.8109571
triangular,vertex,ec,3072,68,3.642064608,369.3161805
triangular,vertex,ec,3072,69,3.641974631,386.7510518
triangular,vertex,ec,3072,70,3.641994625,386.4391884
triangular,vertex,ec,3072,71,3.64194464,361.6549926
triangular,vertex,ec,3072,72,3.641954637,360.8187122
triangular,vertex,ec,3072,73,3.641904652,357.4404526
triangular,vertex,ec,3072,74,3.641984628,345.6404775
triangular,vertex,ec,3072,75,3.642044612,378.7825233
triangular,vertex,ec,3072,76,3.642064608,364.6742697
triangular,vertex,ec,3072,77,3.641964634,369.015266
triangular,vertex,ec,3072,78,3.64205461,378.3835512
triangular,vertex,ec,3072,79,3.64205461,350.9268577
triangular,vertex,ec,3072,80,3.641994625,351.7183263
triangular,vertex,ec,3072,81,3.642124594,348.4154957
triangular,vertex,ec,3072,82,3.64194464,359.5210019
triangular,vertex,ec,3072,83,3.641964634,379.0533813
triangular,vertex,ec,3072,84,3.641994625,371.4824609
triangular,vertex,ec,3072,85,3.641984628,379.9257013
triangular,vertex,ec,3072,86,3.642024617,365.6729586
triangular,vertex,ec,3072,87,3.641984628,380.0545885
triangular,vertex,ec,3072,88,3.642094601,375.3524454
triangular,vertex,ec,3072,89,3.642084603,363.0410309
triangular,vertex,ec,3072,90,3.642084603,383.5117935
triangular,vertex,ec,3072,91,3.64201462,388.2687706
triangular,vertex,ec,3072,92,3.642084603,364.5434156
triangular,vertex,ec,3072,93,3.642024617,357.074486
triangular,vertex,ec,3072,94,3.642094601,364.6351637
triangular,vertex,ec,3072,95,3.64194464,383.7435909
triangular,vertex,ec,3072,96,3.64214459,360.3598406
triangular,vertex,ec,3072,97,3.642244574,352.8390128
triangular,vertex,ec,3072,98,3.642024617,358.652762
triangular,vertex,ec,3072,99,3.641914649,377.2743981
triangular,vertex,ec,3072,100,3.642024617,361.8026468
triangular,vertex,ec,3072,101,3.642024617,362.7472985
triangular,vertex,ec,3072,102,3.64201462,362.7938528
triangular,vertex,ec,3072,103,3.642034615,368.5999604
triangular,vertex,ec,3072,104,3.642104599,380.2774946
triangular,vertex,ec,3072,105,3.642004623,372.556188
triangular,vertex,ec,3072,106,3.64201462,378.3664388
triangular,vertex,ec,3072,107,3.641904652,389.9161732
triangular,vertex,ec,3072,108,3.64205461,383.6476691
triangular,vertex,ec,3072,109,3.64194464,391.1308372
triangular,vertex,ec,3072,110,3.641904652,392.8060973
triangular,vertex,ec,3072,111,3.641954637,360.7077646
triangular,vertex,ec,3072,112,3.642024617,384.0749182
triangular,vertex,ec,3072,113,3.642064608,377.0131944
triangular,vertex,ec,3072,114,3.642124594,369.8734602
triangular,vertex,ec,3072,115,3.642104599,372.970889
triangular,vertex,ec,3072,116,3.64205461,378.6430531
triangular,vertex,ec,3072,117,3.642024617,350.8581543
triangular,vertex,ec,3072,118,3.64201462,365.1014537
triangular,vertex,ec,3072,119,3.642034615,370.1561771
triangular,vertex,ec,3072,120,3.641954637,360.3618924
triangular,vertex,ec,3072,121,3.642044612,344.0138476
triangular,vertex,ec,3072,122,3.64201462,376.6713603
triangular,vertex,ec,3072,123,3.641964634,355.7748073
triangular,vertex,ec,3072,124,3.642034615,376.896316
triangular,vertex,ec,3072,125,3.642044612,389.3256333
triangular,vertex,ec,3072,126,3.64214459,365.1673648
triangular,vertex,ec,3072,127,3.642074605,363.7228293
triangular,vertex,ec,3072,128,3.641994625,379.4618634
triangular,vertex,ec,3072,129,3.64201462,361.8096264
triangular,vertex,ec,3072,130,3.642044612,365.4786547
triangular,vertex,ec,3072,131,3.642114596,366.016983
triangular,vertex,ec,3072,132,3.641954637,362.3437982
triangular,vertex,ec,3072,133,3.642124594,363.7521075
triangular,vertex,ec,3072,134,3.642004623,357.1803698
triangular,vertex,ec,3072,135,3.642214578,364.1791228
triangular,vertex,ec,3072,136,3.641994625,392.1679635
triangular,vertex,ec,3072,137,3.641924646,374.3373978
triangular,vertex,ec,3072,138,3.642104599,343.4905775
triangular,vertex,ec,3072,139,3.642084603,366.8197534
triangular,vertex,ec,3072,140,3.642074605,374.4482865
triangular,vertex,ec,3072,141,3.641994625,365.0504542
triangular,vertex,ec,3072,142,3.642034615,382.8486702
triangular,vertex,ec,3072,143,3.642084603,359.288198
triangular,vertex,ec,3072,144,3.642124594,374.3407975
triangular,vertex,ec,3072,145,3.642004623,385.757102
triangular,vertex,ec,3072,146,3.64201462,371.751274
triangular,vertex,ec,3072,147,3.641984628,385.7968675
triangular,vertex,ec,3072,148,3.64201462,379.5392186
triangular,vertex,ec,3072,149,3.641904652,370.8862129
triangular,vertex,ec,3072,150,3.642074605,358.4558845
triangular,vertex,ec,3072,151,3.642064608,375.9637245
triangular,vertex,ec,3072,152,3.642114596,385.6475805
triangular,vertex,ec,3072,153,3.64205461,362.507303
triangular,vertex,ec,3072,154,3.641994625,376.4961872
triangular,vertex,ec,3072,155,3.642034615,363.2824893
triangular,vertex,ec,3072,156,3.642004623,386.3003509
triangular,vertex,ec,3072,157,3.641964634,362.6756778
triangular,vertex,ec,3072,158,3.641994625,345.7971548
triangular,vertex,ec,3072,159,3.642064608,380.0994815
triangular,vertex,ec,3072,160,3.642134592,379.3573085
triangular,vertex,ec,3072,161,3.642164587,350.3244567
triangular,vertex,ec,3072,162,3.641994625,379.0408384
triangular,vertex,ec,3072,163,3.642114596,370.2928792
triangular,vertex,ec,3072,164,3.64214459,343.1748532
triangular,vertex,ec,3072,165,3.642094601,375.6233689
triangular,vertex,ec,3072,166,3.642004623,384.9611805
triangular,vertex,ec,3072,167,3.641994625,369.365214
triangular,vertex,ec,3072,168,3.64201462,377.8457144
triangular,vertex,ec,3072,169,3.641914649,365.8289978
triangular,vertex,ec,3072,170,3.642024617,338.1428182
triangular,vertex,ec,3072,171,3.642074605,364.8010376
triangular,vertex,ec,3072,172,3.641984628,393.2387232
triangular,vertex,ec,3072,173,3.641914649,359.2435296
triangular,vertex,ec,3072,174,3.642034615,369.4732583
triangular,vertex,ec,3072,175,3.641994625,377.1084097
triangular,vertex,ec,3072,176,3.642004623,331.9215218
triangular,vertex,ec,3072,177,3.64205461,371.6064754
triangular,vertex,ec,3072,178,3.641994625,349.0140434
triangular,vertex,ec,3072,179,3.641984628,355.2693079
triangular,vertex,ec,3072,180,3.641974631,374.8186276
triangular,vertex,ec,3072,181,3.642004623,361.6833608
triangular,vertex,ec,3072,182,3.641974631,353.0736252
triangular,vertex,ec,3072,183,3.642034615,362.3632394
triangular,vertex,ec,3072,184,3.641964634,371.4250694
triangular,vertex,ec,3072,185,3.642024617,383.3910467
triangular,vertex,ec,3072,186,3.642064608,353.1384872
triangular,vertex,ec,3072,187,3.64201462,380.9360806
triangular,vertex,ec,3072,188,3.642084603,354.6304029
triangular,vertex,ec,3072,189,3.64201462,357.4452008
triangular,vertex,ec,3072,190,3.641974631,356.9694226
triangular,vertex,ec,3072,191,3.641904652,389.6892071
triangular,vertex,ec,3072,192,3.641984628,358.0136379
triangular,vertex,ec,3072,193,3.64205461,364.7781613
triangular,vertex,ec,3072,194,3.642024617,386.2136039
triangular,vertex,ec,3072,195,3.641974631,359.8345922
triangular,vertex,ec,3072,196,3.642084603,367.2892354
triangular,vertex,ec,3072,197,3.642074605,356.8222505
triangular,vertex,ec,3072,198,3.641904652,386.6501558
triangular,vertex,ec,3072,199,3.641934643,413.2663025
