lattice_type,representation,variant,L,bootstrap,Tc,chi_c
triangular,vertex,m,2048,135,3.642354563,18483.82116
triangular,vertex,m,2048,136,3.642514557,18082.34713
triangular,vertex,m,2048,137,3.642624562,17679.92265
triangular,vertex,m,2048,138,3.642444558,17962.52249
triangular,vertex,m,2048,139,3.64238456,18067.82819
triangular,vertex,m,2048,140,3.642404559,18205.06898
triangular,vertex,m,2048,141,3.642564559,18529.47743
triangular,vertex,m,2048,142,3.642424559,18520.89526
triangular,vertex,m,2048,143,3.642484557,18062.48442
triangular,vertex,m,2048,144,3.64238456,18029.10864
triangular,vertex,m,2048,145,3.64258456,17975.99119
triangular,vertex,m,2048,146,3.64239456,17941.90155
triangular,vertex,m,2048,147,3.642414559,18006.39802
triangular,vertex,m,2048,148,3.642604561,17737.536
triangular,vertex,m,2048,149,3.642504557,17463.68187
triangular,vertex,m,2048,150,3.642264572,18203.73604
triangular,vertex,m,2048,151,3.642674566,18184.80161
triangular,vertex,m,2048,152,3.642424559,19132.9481
triangular,vertex,m,2048,153,3.642504557,17221.76988
triangular,vertex,m,2048,154,3.642464558,19493.5444
triangular,vertex,m,2048,155,3.642694569,17664.86891
triangular,vertex,m,2048,156,3.642304567,18604.77585
triangular,vertex,m,2048,157,3.642554558,18512.4441
triangular,vertex,m,2048,158,3.642484557,18328.88177
triangular,vertex,m,2048,159,3.642424559,18680.01619
triangular,vertex,m,2048,160,3.642424559,18637.91525
triangular,vertex,m,2048,161,3.642464558,20006.88526
triangular,vertex,m,2048,162,3.642344563,17848.92922
triangular,vertex,m,2048,163,3.642654565,17780.80512
triangular,vertex,m,2048,164,3.642484557,18301.60183
triangular,vertex,m,2048,165,3.642554558,17511.4306
triangular,vertex,m,2048,166,3.642404559,18624.3407
triangular,vertex,m,2048,167,3.642454558,18132.59843
triangular,vertex,m,2048,168,3.642564559,18345.30096
triangular,vertex,m,2048,169,3.64258456,18263.80626
triangular,vertex,m,2048,170,3.64238456,19318.35604
triangular,vertex,m,2048,171,3.642564559,18261.14088
triangular,vertex,m,2048,172,3.642554558,17748.3232
triangular,vertex,m,2048,173,3.642554558,18105.85946
triangular,vertex,m,2048,174,3.642354563,17837.8241
triangular,vertex,m,2048,175,3.642564559,17808.23503
triangular,vertex,m,2048,176,3.642694569,18238.76463
triangular,vertex,m,2048,177,3.642534558,18191.54822
triangular,vertex,m,2048,178,3.642504557,18571.75362
triangular,vertex,m,2048,179,3.642544558,18405.6573
triangular,vertex,m,2048,180,3.642624562,18627.124
triangular,vertex,m,2048,181,3.642514557,17998.47347
triangular,vertex,m,2048,182,3.642634563,18192.4734
triangular,vertex,m,2048,183,3.642354563,18508.72641
triangular,vertex,m,2048,184,3.642624562,18479.87104
triangular,vertex,m,2048,185,3.64239456,18394.68834
triangular,vertex,m,2048,186,3.642504557,18502.86567
triangular,vertex,m,2048,187,3.642474557,18133.07541
triangular,vertex,m,2048,188,3.642264572,18709.52209
triangular,vertex,m,2048,189,3.642464558,18993.38336
triangular,vertex,m,2048,190,3.642464558,17933.61309
triangular,vertex,m,2048,191,3.642634563,18392.01516
triangular,vertex,m,2048,192,3.64238456,18307.01212
triangular,vertex,m,2048,193,3.64239456,18067.11472
triangular,vertex,m,2048,194,3.642504557,18402.34324
triangular,vertex,m,2048,195,3.642404559,18225.12732
triangular,vertex,m,2048,196,3.64259456,17950.88256
triangular,vertex,m,2048,197,3.642554558,18290.33005
triangular,vertex,m,2048,198,3.642244574,17695.81535
triangular,vertex,m,2048,199,3.642574559,17597.21779
triangular,vertex,m,3072,0,3.641994625,37046.286
triangular,vertex,m,3072,1,3.642074605,38345.59776
triangular,vertex,m,3072,2,3.642104599,38499.04935
triangular,vertex,m,3072,3,3.641894655,39076.5634
triangular,vertex,m,3072,4,3.64201462,37972.27728
triangular,vertex,m,3072,5,3.642004623,36423.09734
triangular,vertex,m,3072,6,3.641934643,37912.44576
triangular,vertex,m,3072,7,3.642064608,36088.52814
triangular,vertex,m,3072,8,3.642004623,38478.41038
triangular,vertex,m,3072,9,3.642004623,39122.46412
triangular,vertex,m,3072,10,3.641904652,39467.85107
triangular,vertex,m,3072,11,3.64201462,36168.98128
triangular,vertex,m,3072,12,3.642034615,40738.41223
triangular,vertex,m,3072,13,3.642084603,36729.61106
triangular,vertex,m,3072,14,3.641994625,42155.66776
triangular,vertex,m,3072,15,3.641904652,38017.17245
triangular,vertex,m,3072,16,3.642024617,38844.00186
triangular,vertex,m,3072,17,3.642084603,34408.41671
triangular,vertex,m,3072,18,3.642034615,37485.00924
triangular,vertex,m,3072,19,3.642034615,38263.81568
triangular,vertex,m,3072,20,3.642024617,38656.92641
triangular,vertex,m,3072,21,3.641834676,39450.89579
triangular,vertex,m,3072,22,3.64205461,36932.00844
triangular,vertex,m,3072,23,3.641874662,39804.66583
triangular,vertex,m,3072,24,3.641954637,37425.81014
triangular,vertex,m,3072,25,3.641964634,37876.68178
triangular,vertex,m,3072,26,3.642064608,39266.49906
triangular,vertex,m,3072,27,3.641924646,39832.7923
triangular,vertex,m,3072,28,3.641914649,38905.26516
triangular,vertex,m,3072,29,3.64205461,40116.60929
triangular,vertex,m,3072,30,3.642034615,37765.14334
triangular,vertex,m,3072,31,3.641934643,40498.8372
triangular,vertex,m,3072,32,3.641964634,38994.57937
triangular,vertex,m,3072,33,3.642044612,38736.5822
triangular,vertex,m,3072,34,3.641984628,39284.23621
triangular,vertex,m,3072,35,3.642084603,38677.0257
triangular,vertex,m,3072,36,3.641914649,36575.4443
triangular,vertex,m,3072,37,3.642084603,38394.05188
triangular,vertex,m,3072,38,3.641794691,37387.5757
triangular,vertex,m,3072,39,3.642114596,39482.83408
triangular,vertex,m,3072,40,3.642044612,39671.9051
triangular,vertex,m,3072,41,3.64194464,38388.31002
triangular,vertex,m,3072,42,3.641994625,38954.54052
triangular,vertex,m,3072,43,3.64205461,38432.79094
triangular,vertex,m,3072,44,3.642084603,37462.81712
triangular,vertex,m,3072,45,3.641924646,40924.30396
triangular,vertex,m,3072,46,3.641984628,36555.0251
triangular,vertex,m,3072,47,3.642084603,36758.49344
triangular,vertex,m,3072,48,3.642034615,38358.36849
triangular,vertex,m,3072,49,3.64214459,37676.82243
triangular,vertex,m,3072,50,3.641924646,39726.37681
triangular,vertex,m,3072,51,3.641964634,39284.96199
triangular,vertex,m,3072,52,3.642024617,36337.69096
triangular,vertex,m,3072,53,3.641994625,39984.77175
triangular,vertex,m,3072,54,3.641974631,37384.07213
triangular,vertex,m,3072,55,3.642024617,39152.51949
triangular,vertex,m,3072,56,3.641994625,40385.75557
triangular,vertex,m,3072,57,3.64205461,35833.52667
triangular,vertex,m,3072,58,3.642034615,36183.94624
triangular,vertex,m,3072,59,3.642234576,36913.85664
triangular,vertex,m,3072,60,3.641934643,38522.3486
triangular,vertex,m,3072,61,3.642074605,38062.25287
triangular,vertex,m,3072,62,3.641914649,39285.00879
triangular,vertex,m,3072,63,3.642064608,40202.31681
triangular,vertex,m,3072,64,3.642064608,37629.13538
triangular,vertex,m,3072,65,3.641964634,38125.55452
triangular,vertex,m,3072,66,3.641924646,37869.70517
triangular,vertex,m,3072,67,3.642064608,38744.38108
triangular,vertex,m,3072,68,3.642064608,38313.16441
triangular,vertex,m,3072,69,3.641974631,40120.953
triangular,vertex,m,3072,70,3.641994625,40085.52791
triangular,vertex,m,3072,71,3.64194464,37553.96952
triangular,vertex,m,3072,72,3.641954637,37442.5179
triangular,vertex,m,3072,73,3.641904652,37055.17101
triangular,vertex,m,3072,74,3.641984628,35885.58675
triangular,vertex,m,3072,75,3.642044612,39311.08302
triangular,vertex,m,3072,76,3.642064608,37867.0338
triangular,vertex,m,3072,77,3.641964634,38280.18106
triangular,vertex,m,3072,78,3.64205461,39253.796
triangular,vertex,m,3072,79,3.64205461,36435.13374
triangular,vertex,m,3072,80,3.641984628,36452.23587
triangular,vertex,m,3072,81,3.642124594,36212.7765
triangular,vertex,m,3072,82,3.64194464,37307.00893
triangular,vertex,m,3072,83,3.641964634,39332.9691
triangular,vertex,m,3072,84,3.641994625,38559.00608
triangular,vertex,m,3072,85,3.641984628,39416.62861
triangular,vertex,m,3072,86,3.64201462,37972.57942
triangular,vertex,m,3072,87,3.641984628,39447.19371
triangular,vertex,m,3072,88,3.642094601,38949.84786
triangular,vertex,m,3072,89,3.642084603,37670.35463
triangular,vertex,m,3072,90,3.642084603,39783.08881
triangular,vertex,m,3072,91,3.64201462,40288.92707
triangular,vertex,m,3072,92,3.642084603,37826.00181
triangular,vertex,m,3072,93,3.64201462,37060.82451
triangular,vertex,m,3072,94,3.642084603,37811.15589
triangular,vertex,m,3072,95,3.64194464,39821.57966
triangular,vertex,m,3072,96,3.64214459,37440.10193
triangular,vertex,m,3072,97,3.642244574,36598.18021
triangular,vertex,m,3072,98,3.642024617,37242.38855
triangular,vertex,m,3072,99,3.641914649,39153.41814
triangular,vertex,m,3072,100,3.642024617,37559.60749
triangular,vertex,m,3072,101,3.64201462,37663.24826
triangular,vertex,m,3072,102,3.64201462,37641.85128
triangular,vertex,m,3072,103,3.642034615,38226.59239
triangular,vertex,m,3072,104,3.642104599,39484.04954
triangular,vertex,m,3072,105,3.642004623,38676.71933
triangular,vertex,m,3072,106,3.64201462,39271.83085
triangular,vertex,m,3072,107,3.641904652,40477.32821
triangular,vertex,m,3072,108,3.642044612,39774.1235
triangular,vertex,m,3072,109,3.64194464,40571.96712
triangular,vertex,m,3072,110,3.641904652,40769.23319
triangular,vertex,m,3072,111,3.64194464,37457.05478
triangular,vertex,m,3072,112,3.64201462,39844.73753
triangular,vertex,m,3072,113,3.642064608,39108.62259
triangular,vertex,m,3072,114,3.642124594,38332.55346
triangular,vertex,m,3072,115,3.642094601,38691.66808
triangular,vertex,m,3072,116,3.64205461,39272.52285
triangular,vertex,m,3072,117,3.642024617,36382.9644
triangular,vertex,m,3072,118,3.642004623,37906.47143
triangular,vertex,m,3072,119,3.642034615,38419.70774
triangular,vertex,m,3072,120,3.641954637,37409.04895
triangular,vertex,m,3072,121,3.642044612,35743.09408
triangular,vertex,m,3072,122,3.64201462,39094.60503
triangular,vertex,m,3072,123,3.641964634,36931.47063
triangular,vertex,m,3072,124,3.642034615,39142.1346
triangular,vertex,m,3072,125,3.642044612,40384.29859
triangular,vertex,m,3072,126,3.64214459,37897.26777
triangular,vertex,m,3072,127,3.642074605,37753.85601
triangular,vertex,m,3072,128,3.641994625,39336.80138
triangular,vertex,m,3072,129,3.642004623,37551.90439
triangular,vertex,m,3072,130,3.642044612,37912.00093
triangular,vertex,m,3072,131,3.642114596,37930.28697
triangular,vertex,m,3072,132,3.641954637,37603.92727
triangular,vertex,m,3072,133,3.642114596,37712.53539
triangular,vertex,m,3072,134,3.642004623,37045.27912
triangular,vertex,m,3072,135,3.64220458,37802.96995
triangular,vertex,m,3072,136,3.641994625,40619.41118
triangular,vertex,m,3072,137,3.641924646,38878.71866
triangular,vertex,m,3072,138,3.642094601,35635.68617
triangular,vertex,m,3072,139,3.642074605,38019.00513
triangular,vertex,m,3072,140,3.642074605,38854.13278
triangular,vertex,m,3072,141,3.641994625,37878.69687
triangular,vertex,m,3072,142,3.642024617,39750.30647
triangular,vertex,m,3072,143,3.642084603,37260.65295
triangular,vertex,m,3072,144,3.642114596,38837.78527
triangular,vertex,m,3072,145,3.642004623,40011.68941
triangular,vertex,m,3072,146,3.642004623,38625.17813
triangular,vertex,m,3072,147,3.641984628,40072.97191
triangular,vertex,m,3072,148,3.64201462,39367.78167
triangular,vertex,m,3072,149,3.641904652,38523.37244
triangular,vertex,m,3072,150,3.642064608,37223.95561
triangular,vertex,m,3072,151,3.642064608,39035.4997
triangular,vertex,m,3072,152,3.642114596,40022.63574
triangular,vertex,m,3072,153,3.64205461,37624.30564
triangular,vertex,m,3072,154,3.641994625,39079.75314
triangular,vertex,m,3072,155,3.642034615,37652.6328
triangular,vertex,m,3072,156,3.642004623,40100.0276
triangular,vertex,m,3072,157,3.641964634,37684.74628
triangular,vertex,m,3072,158,3.641984628,35893.97215
triangular,vertex,m,3072,159,3.642064608,39426.21761
triangular,vertex,m,3072,160,3.642134592,39367.38192
triangular,vertex,m,3072,161,3.642164587,36373.34663
triangular,vertex,m,3072,162,3.641994625,39323.36954
triangular,vertex,m,3072,163,3.642114596,38380.34697
triangular,vertex,m,3072,164,3.642134592,35641.3373
triangular,vertex,m,3072,165,3.642094601,39001.63787
triangular,vertex,m,3072,166,3.642004623,39969.66373
triangular,vertex,m,3072,167,3.641994625,38304.30972
triangular,vertex,m,3072,168,3.64201462,39195.22619
triangular,vertex,m,3072,169,3.641914649,37986.83249
triangular,vertex,m,3072,170,3.64201462,35143.83534
triangular,vertex,m,3072,171,3.642064608,37886.85873
triangular,vertex,m,3072,172,3.641984628,40827.54314
triangular,vertex,m,3072,173,3.641914649,37258.88404
triangular,vertex,m,3072,174,3.642024617,38359.67144
triangular,vertex,m,3072,175,3.641994625,39164.97244
triangular,vertex,m,3072,176,3.642004623,34440.6336
triangular,vertex,m,3072,177,3.64205461,38580.09249
triangular,vertex,m,3072,178,3.641994625,36227.32175
triangular,vertex,m,3072,179,3.641984628,36870.75667
triangular,vertex,m,3072,180,3.641974631,38873.89849
triangular,vertex,m,3072,181,3.642004623,37551.69201
triangular,vertex,m,3072,182,3.641974631,36615.60999
triangular,vertex,m,3072,183,3.642034615,37625.99747
triangular,vertex,m,3072,184,3.641964634,38599.30725
triangular,vertex,m,3072,185,3.642024617,39789.16977
triangular,vertex,m,3072,186,3.642064608,36648.45011
triangular,vertex,m,3072,187,3.642004623,39555.21305
triangular,vertex,m,3072,188,3.642084603,36776.14526
triangular,vertex,m,3072,189,3.64201462,37109.02734
triangular,vertex,m,3072,190,3.641974631,37033.59555
triangular,vertex,m,3072,191,3.641904652,40467.31334
triangular,vertex,m,3072,192,3.641984628,37160.36805
triangular,vertex,m,3072,193,3.64205461,37872.60549
triangular,vertex,m,3072,194,3.64201462,40089.35195
triangular,vertex,m,3072,195,3.641974631,37349.85012
triangular,vertex,m,3072,196,3.642084603,38101.88017
triangular,vertex,m,3072,197,3.642064608,37029.42438
triangular,vertex,m,3072,198,3.641904652,40105.22764
triangular,vertex,m,3072,199,3.641924646,42856.11499
